id,name_en,ecology_en,size,pitfall_trap,shock_trap,vine_trap
1,Aptonoth,Not Specified,small,False,False,False
2,Jagras,Not Specified,small,False,False,False
3,Mernos,Not Specified,small,False,False,False
4,Vespoid,Not Specified,small,False,False,False
5,Mosswine,Not Specified,small,False,False,False
6,Apceros,Not Specified,small,False,False,False
7,Kestodon,Not Specified,small,False,False,False
8,Noios,Not Specified,small,False,False,False
9,Gajau,Not Specified,small,False,False,False
10,Kelbi,Not Specified,small,False,False,False
11,Raphinos,Not Specified,small,False,False,False
12,Shamos,Not Specified,small,False,False,False
13,Girros,Not Specified,small,False,False,False
14,Hornetaur,Not Specified,small,False,False,False
15,Gastodon,Not Specified,small,False,False,False
16,Barnos,Not Specified,small,False,False,False
101,Popo,Not Specified,small,False,False,False
102,Anteka,Not Specified,small,False,False,False
103,Wulg,Not Specified,small,False,False,False
104,Cortos,Not Specified,small,False,False,False
100,Gajalaka,Not Specified,small,False,False,False
141,Boaboa,Not Specified,small,False,False,False
17,Great Jagras,Fanged Wyvern,large,True,True,True
18,Kulu-Ya-Ku,Bird Wyvern,large,True,True,True
19,Pukei-Pukei,Bird Wyvern,large,True,True,True
20,Barroth,Brute Wyvern,large,True,True,True
21,Jyuratodus,Piscine Wyvern,large,True,True,True
22,Tobi-Kadachi,Fanged Wyvern,large,True,True,True
23,Anjanath,Brute Wyvern,large,True,True,True
24,Rathian,Flying Wyvern,large,True,True,True
25,Tzitzi-Ya-Ku,Bird Wyvern,large,True,True,True
26,Paolumu,Flying Wyvern,large,True,True,True
27,Great Girros,Fanged Wyvern,large,True,True,True
28,Radobaan,Brute Wyvern,large,True,True,True
29,Legiana,Flying Wyvern,large,True,True,True
30,Odogaron,Fanged Wyvern,large,True,True,True
31,Rathalos,Flying Wyvern,large,True,True,True
32,Diablos,Flying Wyvern,large,True,True,True
33,Kirin,Elder Dragon,large,False,False,False
34,Zorah Magdaros,Elder Dragon,large,False,False,False
35,Dodogama,Fanged Wyvern,large,True,True,True
36,Pink Rathian,Flying Wyvern,large,True,True,True
37,Bazelgeuse,Flying Wyvern,large,True,True,True
38,Deviljho,Brute Wyvern,large,True,True,True
39,Lavasioth,Piscine Wyvern,large,True,True,True
40,Uragaan,Brute Wyvern,large,True,True,True
41,Azure Rathalos,Flying Wyvern,large,True,True,True
42,Black Diablos,Flying Wyvern,large,True,True,True
43,Nergigante,Elder Dragon,large,False,False,False
44,Teostra,Elder Dragon,large,False,False,False
49,Lunastra,Elder Dragon,large,False,False,False
45,Kushala Daora,Elder Dragon,large,False,False,False
46,Vaal Hazak,Elder Dragon,large,False,False,False
48,Kulve Taroth,Elder Dragon,large,False,False,False
47,Xeno'jiiva,Elder Dragon,large,False,False,False
111,Beotodus,Piscine Wyvern,large,True,True,True
112,Banbaro,Brute Wyvern,large,True,True,True
113,Viper Tobi-Kadachi,Fanged Wyvern,large,True,True,True
114,Nightshade Paolumu,Flying Wyvern,large,True,True,True
115,Coral Pukei-Pukei,Bird Wyvern,large,True,True,True
116,Barioth,Flying Wyvern,large,True,True,True
117,Nargacuga,Flying Wyvern,large,True,True,True
118,Glavenus,Brute Wyvern,large,True,True,True
119,Tigrex,Flying Wyvern,large,True,True,True
120,Brachydios,Brute Wyvern,large,True,True,True
121,Shrieking Legiana,Flying Wyvern,large,True,True,True
122,Fulgur Anjanath,Brute Wyvern,large,True,True,True
123,Acidic Glavenus,Brute Wyvern,large,True,True,True
124,Ebony Odogaron,Fanged Wyvern,large,True,True,True
125,Velkhana,Elder Dragon,large,False,False,False
126,Seething Bazelgeuse,Flying Wyvern,large,True,True,True
127,Blackveil Vaal Hazak,Elder Dragon,large,False,False,False
128,Namielle,Elder Dragon,large,False,False,False
129,Savage Deviljho,Brute Wyvern,large,True,True,True
130,Ruiner Nergigante,Elder Dragon,large,False,False,False
131,Shara Ishvalda,Elder Dragon,large,False,False,False
132,Zinogre,Fanged Wyvern,large,True,True,True
133,Yian Garuga,Bird Wyvern,large,True,True,True
134,Scarred Yian Garuga,Bird Wyvern,large,True,True,True
135,Brute Tigrex,Flying Wyvern,large,True,True,True
136,Gold Rathian,Flying Wyvern,large,True,True,True
137,Silver Rathalos,Flying Wyvern,large,True,True,True
138,Rajang,Fanged Beast,large,True,True,True
139,Stygian Zinogre,Fanged Wyvern,large,True,True,True
145,Frostfang Barioth,Flying Wyvern,large,True,True,True
140,Safi'jiiva,Elder Dragon,large,False,False,False
142,Furious Rajang,Fanged Beast,large,True,True,True
143,Raging Brachydios,Brute Wyvern,large,True,True,True
144,Alatreon,Elder Dragon,large,False,False,False
146,Fatalis,Elder Dragon,large,False,False,False
50,Behemoth,Elder Dragon,large,False,False,False
51,Leshen,Relict,large,False,False,False
52,Ancient Leshen,Relict,large,False,False,False
